name,year,height,lat,lng,address,kaptCode,단지코드,지하주차대수,부대복리시설,accessible
궁전빌라(B동),2001,2.3,36.33045043455501,127.44473755186748,대전광역시 동구 대동 77-34,30110312131727,,,,False
대동탑스빌,2004,2.3,36.32914610567608,127.44083797599724,대전광역시 동구 대동 163-13,30110100608752,,,,False
(185-3),1986,2.3,36.32995964197332,127.44531729848752,대전광역시 동구 대동 185-3,30110312131729,,,,False
동남주택,1997,2.3,36.32591739939434,127.4465088038907,대전광역시 동구 대동 197-1,30110218210860,,,,False
국민빌라,1997,2.3,36.32584130095401,127.44665684463014,대전광역시 동구 대동 197-16,30110318210870,,,,False
성정빌라,1997,2.3,36.32415650194672,127.44662311922131,대전광역시 동구 대동 202-11,30110318210880,,,,False
정명빌라,2001,2.3,36.33154555406619,127.441793793566,대전광역시 동구 대동 207-86,30110312131730,,,,False
대동빌라(354-1),1995,2.3,36.325143111993775,127.44848758313157,대전광역시 동구 대동 354-1,30110318210960,,,,False
대동빌라(354-8),1994,2.3,36.32521645143913,127.4483531838304,대전광역시 동구 대동 354-8,30110312131736,,,,False
전원그린빌라,1993,2.3,36.33296849658316,127.44610811867032,대전광역시 동구 대동 359-2,30110312131737,,,,False
AwesomeTower,2013,2.3,36.33283272513528,127.44474485824176,대전광역시 동구 대동 402-4,30110220172554,,,,False
그린하우스(404-4),2002,2.3,36.3320660687357,127.44569079233273,대전광역시 동구 대동 404-4,30110312131738,,,,False
무지개빌라,1995,2.3,36.33234943292047,127.44731798158864,대전광역시 동구 대동 405-1,30110312131739,,,,False
대신새들뫼1단지,2010,2.3,36.327320946442015,127.44237240189504,대전광역시 동구 대동 527,30110120131801,,,,False
대신새들뫼2단지,2010,2.3,36.32637727723903,127.44366207629436,대전광역시 동구 대동 528,30110120129802,,,,False
대동펜타뷰,2011,2.3,36.32736698984689,127.44587333487743,대전광역시 동구 대동 535,30110120144017,,,,False
이스트시티1단지,2018,2.3,36.32631558731268,127.43923464859697,대전광역시 동구 대동 539,30110120381217,A10025925,1270.0,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",Needs Review
이엔스빌,2011,2.3,36.33936804824839,127.44856083095982,대전광역시 동구 자양동 48-4,30110320141934,,,,False
청림주택,1991,2.3,36.34002556825961,127.44842875684134,대전광역시 동구 자양동 48-5,30110312131749,,,,False
건양그린빌라(가)동,1994,2.3,36.337797205490034,127.44920413079564,대전광역시 동구 자양동 52-8,30110312131750,,,,False
건양그린빌라(나)동,1994,2.3,36.33773495330648,127.44935593429352,대전광역시 동구 자양동 52-29,30110312131751,,,,False
메트로젠,2010,2.3,36.33670024082421,127.44874480182676,대전광역시 동구 자양동 59-19,30110320133824,,,,False
우송라온가,2010,2.3,36.33528089872178,127.44602298586302,대전광역시 동구 자양동 68-8,30110320126258,,,,False
한양하이츠,2004,2.3,36.33456958365704,127.44767812743709,대전광역시 동구 자양동 74-4,30110312131752,,,,False
명성빌라,1998,2.3,36.33354508833455,127.44754801224356,대전광역시 동구 자양동 76-23,30110312131753,,,,False
건양아트빌라1동,1993,2.3,36.33429672289715,127.44703311088315,대전광역시 동구 자양동 77-6,30110312131754,,,,False
건양아트빌라2동,1993,2.3,36.334256031801225,127.44717379360486,대전광역시 동구 자양동 77-13,30110312131755,,,,False
건양아트빌라3동,1993,2.3,36.334226843687134,127.44731940442256,대전광역시 동구 자양동 77-14,30110312131756,,,,False
럭키빌라1,1991,2.3,36.34030213744959,127.45147619590055,대전광역시 동구 자양동 80-19,30110312131757,,,,False
동산빌라(80-26),1991,2.3,36.34036646085994,127.4516612420794,대전광역시 동구 자양동 80-26,30110312131758,,,,False
럭키빌라3,1991,2.3,36.34013009872181,127.45158544276272,대전광역시 동구 자양동 80-35,30110312131759,,,,False
임광(83-6),1990,2.3,36.34000274019201,127.45098602275988,대전광역시 동구 자양동 83-6,30110100011004,,,,False
해동빌리지(가)동,1996,2.3,36.33864125443972,127.45016105285288,대전광역시 동구 자양동 84-4,30110312131761,,,,False
해동빌리지(나)동,1996,2.3,36.33868567846077,127.4504168041164,대전광역시 동구 자양동 84-33,30110312131762,,,,False
창우아트빌라(가동),1995,2.3,36.33884384777031,127.45072843896632,대전광역시 동구 자양동 85-9,30110312131763,,,,False
대운빌라(85-14),1989,2.3,36.338594220190814,127.45115628833614,대전광역시 동구 자양동 85-14,30110312131764,,,,False
대운빌라(85-36),1989,2.3,36.338655523602185,127.45128832707748,대전광역시 동구 자양동 85-36,30110312131765,,,,False
창우아트빌라(나동),1995,2.3,36.33891908181189,127.45086243163983,대전광역시 동구 자양동 85-40,30110312131766,,,,False
삼창,1989,2.3,36.33912767287691,127.45168444828909,대전광역시 동구 자양동 86-2,30110100011003,,,,False
오성빌라,1991,2.3,36.3397350554212,127.45228354089772,대전광역시 동구 자양동 87-11,30110312131768,,,,False
럭키빌라2,1990,2.3,36.33960702237148,127.45197864648298,대전광역시 동구 자양동 87-13,30110312131769,,,,False
(87-14),1989,2.3,36.33948361354139,127.4520606905285,대전광역시 동구 자양동 87-14,30110312131770,,,,False
부길파크빌라,1997,2.3,36.33807789532755,127.4532863707622,대전광역시 동구 자양동 89-4,30110312131771,,,,False
임광하이츠빌라,1995,2.3,36.33739661757875,127.45100267360608,대전광역시 동구 자양동 92-4,30110312131772,,,,False
임광하이츠101동,1995,2.3,36.33726467023315,127.45098290910474,대전광역시 동구 자양동 92-18,30110212131773,,,,False
평화,1989,2.3,36.33759738533993,127.45065905876088,대전광역시 동구 자양동 93-4,30110100011005,A10021173,47.0,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",Needs Review
동산빌라(97-14),1992,2.3,36.3362195412485,127.45187463390704,대전광역시 동구 자양동 97-14,30110312131777,,,,False
건우빌라,1989,2.3,36.335863216250274,127.45106573865462,대전광역시 동구 자양동 100-15,30110312131778,,,,False
자양빌라(102-12),1990,2.3,36.33538924986614,127.45030988277288,대전광역시 동구 자양동 102-12,30110312131779,,,,False
평화빌라4동,1991,2.3,36.33601163838237,127.45025223869598,대전광역시 동구 자양동 103-3,30110312131780,,,,False
(103-6),1985,2.3,36.33561897404083,127.44965006781064,대전광역시 동구 자양동 103-6,30110212131781,,,,False
평화빌라3동,1991,2.3,36.33617164984573,127.4501183389362,대전광역시 동구 자양동 103-24,30110312131782,,,,False
평화빌라2동,1991,2.3,36.3360517076726,127.44996299365286,대전광역시 동구 자양동 103-25,30110312131783,,,,False
평화빌라1동,1991,2.3,36.33592268336972,127.44987030220528,대전광역시 동구 자양동 103-26,30110312131784,,,,False
진호타운,1993,2.3,36.33489557554019,127.45167591369024,대전광역시 동구 자양동 109-4,30110312131785,,,,False
동광빌라,1992,2.3,36.33415198861924,127.45175409320018,대전광역시 동구 자양동 109-13,30110318211470,,,,False
호성빌라,1996,2.3,36.33383934804364,127.45184728385571,대전광역시 동구 자양동 110-4,30110318211490,,,,False
무궁화,1985,2.3,36.333623707720776,127.45109499430686,대전광역시 동구 자양동 111-1,30110100011002,A10021585,0.0,"관리사무소, 어린이놀이터, 자전거보관소",False
자양빌라,1996,2.3,36.33299702017406,127.45046395066431,대전광역시 동구 자양동 111-8,30110318211520,,,,False
신우빌라,1996,2.3,36.33343380165853,127.45023492006176,대전광역시 동구 자양동 113-7,30110318211530,A10021809,0.0,"어린이놀이터, 기타",False
태진빌라,1991,2.3,36.33407827982053,127.4501738526732,대전광역시 동구 자양동 114-1,30110318211540,,,,False
궁전빌리지(나동),1996,2.3,36.33367844180516,127.44799720004583,대전광역시 동구 자양동 118-25,30110318211550,,,,False
궁전빌리지(가)동,1996,2.3,36.33354410731478,127.44788065478724,대전광역시 동구 자양동 118-26,30110318211560,,,,False
홍명주택,1979,2.3,36.34425202359705,127.45204042609517,대전광역시 동구 자양동 173-1,30110212131787,,,,False
동아연립(173-2),1979,2.3,36.34396753249493,127.45163808305338,대전광역시 동구 자양동 173-2,30110212131788,,,,False
명진,1991,2.3,36.34399751240055,127.45203547978252,대전광역시 동구 자양동 173-3,30110312131789,,,,False
삼우빌라,1991,2.3,36.34355601966209,127.45107177148424,대전광역시 동구 자양동 173-16,30110312131790,,,,False
그린빌라3동,1994,2.3,36.34310928695797,127.44993834220296,대전광역시 동구 자양동 174-6,30110312131791,,,,False
그린빌라2동,1994,2.3,36.34316673465976,127.45005884952018,대전광역시 동구 자양동 174-7,30110312131792,,,,False
그린빌라1동,1994,2.3,36.3432241820292,127.4501794259675,대전광역시 동구 자양동 174-8,30110312131793,,,,False
청림주택(193-9),1990,2.3,36.34177638113356,127.44999700011604,대전광역시 동구 자양동 193-9,30110312131794,,,,False
"대원빌라가동,나동(195-10)",1988,2.3,36.34033765115208,127.4502491125277,대전광역시 동구 자양동 195-10,30110312131795,,,,False
"대원빌라다동,라동(195-33)",1988,2.3,36.34016193643348,127.45014810415245,대전광역시 동구 자양동 195-33,30110312131796,,,,False
동아아파트(201),1990,2.3,36.34143955135973,127.45203872739457,대전광역시 동구 자양동 201,30110100011001,A50079501,530.0,None,Needs Review
초원빌라,1995,2.3,36.3423817357216,127.45038167543667,대전광역시 동구 자양동 209-3,30110312131798,,,,False
정원빌라,1995,2.3,36.34250923556753,127.4505767096972,대전광역시 동구 자양동 209-4,30110312131799,,,,False
혜원빌라,1995,2.3,36.34253736614514,127.4508132392496,대전광역시 동구 자양동 209-6,30110312131800,,,,False
동성빌라,1986,2.3,36.33494909521677,127.44255036876626,대전광역시 동구 자양동 226-15,30110212131801,,,,False
오페라하우스,2013,2.3,36.33516385592294,127.44442688619944,대전광역시 동구 자양동 237-1,30110320171541,A56015201,284.0,"관리사무소, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",Needs Review
유성빌라(2동),1989,2.3,36.33490774456492,127.4448890874149,대전광역시 동구 자양동 250-2,30110312131802,,,,False
유성빌라6동,1989,2.3,36.33477341148324,127.44498090996665,대전광역시 동구 자양동 250-12,30110212131803,,,,False
유성빌라5동,1989,2.3,36.33485246028226,127.44520456339592,대전광역시 동구 자양동 250-16,30110212131804,,,,False
유성빌라1동,1989,2.3,36.334984895233,127.4450637774554,대전광역시 동구 자양동 250-17,30110312131805,,,,False
유성빌라3동,1989,2.3,36.33459103845588,127.4450882233688,대전광역시 동구 자양동 261-1,30110212131806,,,,False
구룡,1992,2.3,36.33279294338772,127.44409899602556,대전광역시 동구 자양동 275-7,30110312131807,,,,False
우정하이빌,2004,2.3,36.33201239088776,127.44298087577144,대전광역시 동구 자양동 277-1,30110312131808,,,,False
지산빌라,1991,2.3,36.33234066241797,127.4423916565422,대전광역시 동구 자양동 280-2,30110312131809,,,,False
조양빌라,1997,2.3,36.33386732171344,127.4415562493216,대전광역시 동구 소제동 219-32,30110318211840,,,,False
죽향빌라,1994,2.3,36.3329039698983,127.44074334661607,대전광역시 동구 소제동 282-13,30110312131813,,,,False
대구주택,1991,2.3,36.33655059710122,127.43679671467486,대전광역시 동구 소제동 299-74,30110312131814,,,,False
동경빌라,1984,2.3,36.35065039875506,127.44424179141328,대전광역시 동구 가양동 20-36,30110212131883,,,,False
신도빌라B동,1986,2.3,36.34999816059108,127.4445173997694,대전광역시 동구 가양동 21-16,30110212131884,,,,False
신도빌라A동,1986,2.3,36.34982930454602,127.44442161527468,대전광역시 동구 가양동 21-18,30110312131885,,,,False
한남빌라,1991,2.3,36.34934311117552,127.44443726184248,대전광역시 동구 가양동 22-1,30110312131886,,,,False
거상로얄,1992,2.3,36.34964170439523,127.44557388581018,대전광역시 동구 가양동 24-2,30110312131888,,,,False
삼덕장미빌라,1995,2.3,36.34914208664681,127.44611394457418,대전광역시 동구 가양동 24-6,30110212131889,,,,False
거상빌라(24-7),1991,2.3,36.34917447496116,127.44590761444408,대전광역시 동구 가양동 24-7,30110312131890,,,,False
거상빌라(24-8),1991,2.3,36.34927770503553,127.44562963139356,대전광역시 동구 가양동 24-8,30110312131891,,,,False
거상빌라(24-30),1991,2.3,36.34918680518524,127.44578821031192,대전광역시 동구 가양동 24-30,30110312131892,,,,False
거상빌라(24-32),1992,2.3,36.349568207946966,127.44568194209192,대전광역시 동구 가양동 24-32,30110312131893,,,,False
아토빌3차1동,2023,2.7 (검증필요),36.35016742962594,127.44650030401738,대전광역시 동구 가양동 25-7,30110320449047,,,,False
아토빌3차2동,2023,2.7 (검증필요),36.350113799710265,127.44639660192593,대전광역시 동구 가양동 25-8,30110320449048,,,,False
트윈스아파트9차,2016,2.3,36.35051296815212,127.4467066260428,대전광역시 동구 가양동 26-9,30110120343904,,,,False
베스트빌(102동),2003,2.3,36.35193733216129,127.44594038723628,대전광역시 동구 가양동 27-1,30110312131894,,,,False
대우빌라,1997,2.3,36.35139050727,127.44621206381856,대전광역시 동구 가양동 27-5,30110312131895,,,,False
"석정주택(6,7동)",1990,2.3,36.35176011421,127.44621627316262,대전광역시 동구 가양동 27-6,30110312131896,,,,False
둥지빌라,1995,2.3,36.35166999003572,127.4467754086297,대전광역시 동구 가양동 27-7,30110312131897,,,,False
"진성빌라(다,라동)",1993,2.3,36.35135642955324,127.44639059770635,대전광역시 동구 가양동 27-8,30110312131898,,,,False
훼미리빌라,1995,2.3,36.351228371152864,127.44668870799958,대전광역시 동구 가양동 27-11,30110312131899,,,,False
(27-17),1989,2.3,36.35134600720683,127.44703289242456,대전광역시 동구 가양동 27-17,30110312131900,,,,False
"석정주택(3,5동)",1990,2.3,36.35169882874999,127.44638542405848,대전광역시 동구 가양동 27-40,30110312131901,,,,False
"석정주택(1,2동)",1990,2.3,36.35160852731628,127.44653786591026,대전광역시 동구 가양동 27-41,30110312131902,,,,False
"진성빌라(가,나동)",1993,2.3,36.351295768896506,127.44655347524332,대전광역시 동구 가양동 27-45,30110312131903,,,,False
베스트빌(101동),2003,2.3,36.35188387288443,127.4460875049119,대전광역시 동구 가양동 27-46,30110312131904,,,,False
베스트빌(103동),2003,2.3,36.35176832598475,127.44594465640736,대전광역시 동구 가양동 27-47,30110312131905,,,,False
